time;gFx;gFy;gFz;TgF
6.209747394;0,6954;0,4073;0,2543;0,845
6.212780728;0,6887;0,4433;0,2474;0,856
6.217071874;0,6752;0,4758;0,2525;0,864
6.221319269;0,6549;0,4990;0,2580;0,863
6.224647915;0,6242;0,5259;0,2492;0,853
6.228630728;0,6008;0,5572;0,2254;0,850
6.232711457;0,5866;0,5855;0,2125;0,856
6.240372394;0,5705;0,6248;0,2008;0,870
6.241506249;0,5607;0,6596;0,1936;0,887
6.244578644;0,5556;0,6982;0,1949;0,913
6.251075519;0,5497;0,7273;0,1972;0,933
6.258791665;0,5470;0,7435;0,1945;0,943
6.259698436;0,5442;0,7542;0,1939;0,950
6.261626561;0,5489;0,7540;0,1909;0,952
6.264435415;0,5672;0,7471;0,2027;0,960
6.273824999;0,6050;0,7406;0,2297;0,983
6.274609894;0,6369;0,7365;0,2474;1,005
6.276486457;0,6564;0,7318;0,2636;1,018
6.280527603;0,6603;0,7259;0,2841;1,022
6.29105729;0,6525;0,7136;0,3106;1,016
6.291987499;0,6321;0,6911;0,3427;0,997
6.292606769;0,6081;0,6659;0,3662;0,973
6.296362499;0,5816;0,6351;0,4052;0,952
6.307322394;0,5539;0,6046;0,4285;0,925
6.308517186;0,5188;0,5798;0,4280;0,888
6.308889582;0,4620;0,5532;0,4152;0,832
6.312141144;0,3935;0,5359;0,4085;0,780
6.316247394;0,3362;0,5334;0,4150;0,755
6.324771874;0,2841;0,5458;0,4382;0,755
6.325667707;0,2567;0,5726;0,4609;0,779
6.328107811;0,2490;0,6161;0,4763;0,818
6.332939061;0,2612;0,6689;0,4704;0,858
6.342139061;0,2761;0,7178;0,4513;0,892
6.343374999;0,2943;0,7781;0,4266;0,935
6.344152082;0,3061;0,8257;0,4030;0,968
6.348279165;0,3121;0,8702;0,3771;0,998
6.358523436;0,3149;0,9083;0,3610;1,027
6.359274999;0,3138;0,9316;0,3541;1,045
6.359534894;0,3129;0,9534;0,3443;1,061
6.363734374;0,3147;0,9689;0,3368;1,073
6.373571353;0,3190;0,9773;0,3287;1,079
6.374909374;0,3204;0,9782;0,3167;1,077
6.376079165;0,3264;0,9764;0,3120;1,076
6.379628644;0,3428;0,9783;0,3085;1,082
6.383586978;0,3702;0,9890;0,3037;1,099
6.389722394;0,3985;1,0043;0,3022;1,122
6.392133853;0,4291;1,0251;0,3117;1,154
6.395509374;0,4493;1,0451;0,3337;1,186
6.400128644;0,4542;1,0587;0,3545;1,205
6.404252082;0,4443;1,0651;0,3706;1,212
6.407583853;0,4270;1,0637;0,3697;1,204
6.41132604;0,3972;1,0551;0,3516;1,181
6.421896353;0,3624;1,0442;0,3318;1,154
6.423691665;0,3311;1,0311;0,3219;1,130
6.424021353;0,2999;1,0175;0,3222;1,109
6.427326561;0,2715;1,0073;0,3308;1,094
6.431759374;0,2555;1,0014;0,3486;1,091
6.439371874;0,2461;1,0035;0,3710;1,098
6.440164582;0,2448;1,0088;0,3766;1,104
6.443954686;0,2432;1,0144;0,3777;1,109
6.448595311;0,2440;1,0221;0,3708;1,114
6.458468749;0,2526;1,0247;0,3447;1,110
6.459659894;0,2629;1,0293;0,3040;1,105
6.466091144;0,2636;1,0361;0,2883;1,107
6.472370832;0,2632;1,0477;0,2922;1,119
6.472956249;0,2634;1,0598;0,3146;1,136
6.473068749;0,2698;1,0691;0,3301;1,151
6.474841665;0,2760;1,0735;0,3340;1,158
6.47865104;0,2794;1,0717;0,3212;1,153
6.482834374;0,2749;1,0659;0,3082;1,143
6.48756979;0,2649;1,0538;0,2969;1,126
6.49107604;0,2614;1,0441;0,2961;1,116
6.49673229;0,2680;1,0367;0,3066;1,114
6.49883229;0,2813;1,0320;0,3300;1,119
6.509621353;0,2945;1,0292;0,3499;1,126
6.510124478;0,3118;1,0251;0,3670;1,133
6.510378124;0,3296;1,0200;0,3781;1,137
6.516200519;0,3372;1,0097;0,3786;1,130
6.523815624;0,3395;0,9959;0,3771;1,118
6.524680207;0,3366;0,9831;0,3731;1,104
6.52661354;0,3227;0,9652;0,3668;1,082
6.530690624;0,3024;0,9479;0,3603;1,058
6.538898436;0,2791;0,9324;0,3608;1,038
6.539637499;0,2570;0,9189;0,3685;1,023
6.542451561;0,2407;0,9123;0,3693;1,013
6.546952603;0,2248;0,9118;0,3667;1,008
6.557110936;0,2111;0,9150;0,3623;1,007
6.557934374;0,2084;0,9216;0,3630;1,012
6.559014061;0,2109;0,9259;0,3656;1,018
6.562526561;0,2182;0,9260;0,3694;1,021
6.572786978;0,2265;0,9257;0,3733;1,023
6.573747915;0,2343;0,9235;0,3705;1,022
6.576354686;0,2405;0,9236;0,3608;1,020
6.578200519;0,2470;0,9292;0,3473;1,022
6.582862499;0,2480;0,9353;0,3304;1,022
6.587639061;0,2443;0,9354;0,3148;1,017
6.591147915;0,2319;0,9313;0,3006;1,006
6.594463019;0,2136;0,9203;0,2948;0,990
6.604643228;0,1915;0,9090;0,2988;0,976
6.615584374;0,1707;0,8973;0,3078;0,964
6.617749478;0,1624;0,8887;0,3257;0,960
6.623555728;0,1578;0,8795;0,3189;0,949
6.624081249;0,1542;0,8703;0,2997;0,933
6.624341144;0,1578;0,8625;0,3028;0,928
6.624597915;0,1727;0,8513;0,3217;0,926
6.62776979;0,1833;0,8422;0,3280;0,922
6.630547915;0,1998;0,8380;0,3202;0,919
6.638546874;0,2257;0,8366;0,2932;0,915
6.639421874;0,2503;0,8395;0,2594;0,914
6.641720311;0,2779;0,8380;0,2275;0,912
6.645630728;0,2976;0,8372;0,2163;0,914
6.650210936;0,3084;0,8339;0,2201;0,916
6.656089061;0,3145;0,8261;0,2278;0,913
6.657765103;0,3164;0,8149;0,2326;0,905
6.661840103;0,3139;0,8000;0,2353;0,891
6.665738019;0,3038;0,7812;0,2296;0,869
6.67061354;0,2953;0,7636;0,2201;0,848
6.673493228;0,2831;0,7422;0,2092;0,821
6.677341665;0,2704;0,7213;0,2058;0,797
6.681416144;0,2633;0,7010;0,2154;0,779
6.687847394;0,2580;0,6758;0,2310;0,759
6.689384374;0,2514;0,6498;0,2435;0,738
6.693528124;0,2384;0,6223;0,2544;0,713
6.697708853;0,2312;0,5981;0,2542;0,690
6.702732811;0,2310;0,5798;0,2473;0,671
6.705313019;0,2317;0,5604;0,2315;0,649
6.709143749;0,2270;0,5418;0,2140;0,625
6.713616144;0,2110;0,5187;0,1897;0,591
6.719649999;0,1911;0,4958;0,1702;0,558
6.721520311;0,1717;0,4771;0,1615;0,532
6.725064582;0,1498;0,4555;0,1604;0,506
6.729118228;0,1304;0,4271;0,1535;0,472
6.737315103;0,1086;0,3985;0,1368;0,435
6.73807604;0,0781;0,3620;0,1040;0,385
6.741158332;0,0540;0,3324;0,0761;0,345
6.74476979;0,0384;0,2980;0,0664;0,308
6.757206769;0,0458;0,2719;0,0745;0,286
6.757808853;0,0765;0,2589;0,0778;0,281
6.75811979;0,1267;0,2538;0,0542;0,289
6.761097394;0,1787;0,2545;0,0069;0,311
6.768449999;0,2192;0,2494;-0,0358;0,334
6.793334374;0,2567;0,2343;-0,0765;0,356
6.794240624;0,2745;0,2114;-0,0965;0,360
6.794561457;0,2831;0,1793;-0,1159;0,355
6.794836978;0,2872;0,1426;-0,1423;0,351
6.795110415;0,2919;0,1069;-0,1808;0,360
6.795371874;0,2901;0,0559;-0,2399;0,381
6.795668228;0,2770;-0,0011;-0,2860;0,398
6.800112499;0,2427;-0,0876;-0,3110;0,404
6.800602082;0,2071;-0,1803;-0,2897;0,399
6.810122394;0,1822;-0,2617;-0,2635;0,414
6.811188019;0,1578;-0,3612;-0,2415;0,462
6.814906769;0,1343;-0,4700;-0,1736;0,519
6.816815624;0,1075;-0,5762;-0,1154;0,597
6.820913019;0,0780;-0,7095;-0,0709;0,717
6.824422394;0,0622;-0,8328;-0,0462;0,836
6.828771353;0,0524;-0,9886;-0,0562;0,992
6.832400519;0,0580;-1,1472;-0,0863;1,152
6.837036978;0,0717;-1,2835;-0,0995;1,289
6.84244479;0,0836;-1,4345;-0,0974;1,440
6.844379165;0,0902;-1,5667;-0,0969;1,572
6.848752603;0,1074;-1,6541;-0,0915;1,660
6.852798436;0,1685;-1,7132;-0,0689;1,723
6.856924478;0,2686;-1,7254;-0,0184;1,746
6.860096874;0,4428;-1,6935;0,0864;1,753
6.864523957;0,6351;-1,6273;0,2161;1,760
6.868180728;0,7762;-1,5537;0,3315;1,768
6.872102603;0,8902;-1,4509;0,4627;1,764
6.876064582;0,9448;-1,3479;0,5600;1,739
6.880155207;0,9260;-1,2233;0,6203;1,655
6.886191665;0,8269;-1,0941;0,6656;1,524
6.889156249;0,6902;-0,9901;0,7018;1,396
6.899147915;0,5024;-0,8744;0,7409;1,251
6.908754165;0,3197;-0,7494;0,7438;1,103
6.909897394;0,1671;-0,6145;0,6930;0,941
6.91027604;-0,0391;-0,4160;0,5733;0,709
6.910523957;-0,2510;-0,1954;0,4819;0,577
6.911523436;-0,4839;0,1276;0,4113;0,648
6.915921353;-0,6510;0,5165;0,3320;0,895
6.923234374;-0,7413;0,8887;0,2447;1,183
6.924258853;-0,7982;1,3507;0,1487;1,576
6.929828644;-0,8056;1,8269;0,0530;1,997
6.931396874;-0,7738;2,2322;-0,0347;2,363
6.938443228;-0,7147;2,6710;-0,1329;2,768
6.939605728;-0,6656;3,0110;-0,2336;3,093
6.94326979;-0,5956;3,3415;-0,3339;3,411
6.948217186;-0,5373;3,6013;-0,3943;3,662
6.954949999;-0,4953;3,7780;-0,4263;3,834
6.956527082;-0,4421;3,9462;-0,4489;3,996
6.959336457;-0,3993;4,0643;-0,4541;4,109
6.96311979;-0,3559;4,1665;-0,4350;4,204
6.970456769;-0,3195;4,2301;-0,3746;4,259
6.973384894;-0,2900;4,2539;-0,2994;4,274
6.975071874;-0,2544;4,2443;-0,2114;4,257
6.980215103;-0,2160;4,2040;-0,1512;4,212
6.985928124;-0,1660;4,1570;-0,1224;4,162
6.98745104;-0,0796;4,0880;-0,1073;4,090
6.99120104;-0,0021;4,0201;-0,1045;4,021
6.995080728;0,0682;3,9234;-0,0917;3,925
7.010770832;0,1095;3,8015;-0,0629;3,804
7.011794269;0,1227;3,6735;-0,0275;3,676
7.012231249;0,1064;3,4941;0,0193;3,496
7.012658853;0,0620;3,2866;0,0776;3,288
7.015193228;0,0126;3,0935;0,1341;3,096
7.021090103;-0,0471;2,8624;0,2103;2,871
7.023322915;-0,0891;2,6685;0,2974;2,687
7.026729165;-0,1257;2,4482;0,4133;2,486
7.030705728;-0,1556;2,2279;0,5239;2,294
7.037053123;-0,1704;2,0412;0,6101;2,137
7.039321353;-0,1770;1,8293;0,7076;1,969
7.045405728;-0,1762;1,6624;0,7898;1,849
7.046935415;-0,1628;1,4885;0,8932;1,744
7.06473229;-0,1534;1,3304;0,9870;1,664
7.065658853;-0,1493;1,2090;1,0163;1,586
7.065954165;-0,1366;1,0905;1,0166;1,497
7.066395311;-0,1087;0,9984;1,0075;1,423
7.074070311;-0,0967;0,9396;0,9979;1,374
7.074962498;-0,1220;0,9046;0,9578;1,323
7.07523229;-0,1478;0,9186;0,8944;1,291
7.078565623;-0,1378;0,9785;0,8010;1,272
7.082533853;-0,0934;1,0546;0,7023;1,270
7.087997394;-0,0426;1,1089;0,6402;1,281
7.091268748;0,0031;1,1476;0,5903;1,291
7.095492186;0,0414;1,1781;0,5413;1,297
7.104660936;0,0760;1,1968;0,4886;1,295
7.105789061;0,1124;1,2199;0,4277;1,298
7.106868748;0,1378;1,2376;0,3786;1,302
7.110136978;0,1562;1,2592;0,3377;1,313
7.114230207;0,1698;1,2854;0,3114;1,333
7.120123957;0,1863;1,3073;0,2791;1,350
7.122484894;0,2218;1,3298;0,1839;1,361
7.12605729;0,2530;1,3435;0,0621;1,369
7.132606248;0,2817;1,3515;-0,0734;1,382
7.137766144;0,3005;1,3586;-0,1378;1,398
7.138839061;0,3115;1,3649;-0,1239;1,405
7.141830728;0,3273;1,3725;-0,0617;1,412
7.146241144;0,3461;1,3799;-0,0098;1,423
7.156403644;0,3578;1,3723;-0,0102;1,418
7.157896353;0,3462;1,3476;-0,0451;1,392
7.159176561;0,3092;1,3105;-0,0576;1,348
7.161909894;0,2480;1,2605;-0,0298;1,285
7.166572915;0,1999;1,2137;0,0374;1,231
7.172601561;0,1734;1,1798;0,1082;1,197
7.174045832;0,1527;1,1363;0,1654;1,158
7.177720832;0,1347;1,0921;0,1939;1,117
7.181871353;0,1217;1,0506;0,2074;1,078
7.191225519;0,1061;1,0015;0,2162;1,030
7.193082811;0,0886;0,9643;0,2198;0,993
7.194295311;0,0670;0,9285;0,2255;0,958
7.19905104;0,0436;0,9044;0,2323;0,935
7.214943748;0,0150;0,8902;0,2372;0,921
7.215730728;-0,0265;0,8903;0,2334;0,921
7.216019269;-0,0573;0,9032;0,2266;0,933
7.216332811;-0,0762;0,9206;0,2135;0,948
7.217299998;-0,0892;0,9365;0,1905;0,960
7.22143854;-0,0978;0,9509;0,1608;0,969
7.225246353;-0,0931;0,9651;0,1305;0,978
7.230191665;-0,0708;0,9784;0,1192;0,988
7.233961457;-0,0439;0,9833;0,1161;0,991
7.238584894;-0,0195;0,9877;0,1127;0,994
7.242649478;-0,0048;0,9917;0,1067;0,997
7.245478123;0,0097;0,9966;0,1058;1,002
7.252078644;0,0283;1,0027;0,1162;1,010
7.258186457;0,0415;1,0052;0,1299;1,014
7.25921354;0,0550;1,0053;0,1431;1,017
7.262065623;0,0654;1,0016;0,1512;1,015
7.265794269;0,0762;0,9968;0,1503;1,011
7.27027604;0,0888;0,9967;0,1406;1,011
7.274008853;0,1048;0,9977;0,1313;1,012
7.277083853;0,1206;1,0049;0,1208;1,019
7.281158853;0,1282;1,0128;0,1084;1,027
7.285123957;0,1291;1,0213;0,0995;1,034
7.29107604;0,1249;1,0314;0,0883;1,043
7.293348436;0,1246;1,0421;0,0826;1,053
7.297860936;0,1201;1,0511;0,0801;1,061
7.302768748;0,1178;1,0543;0,0786;1,064
7.306134373;0,1135;1,0546;0,0814;1,064
7.309291144;0,1120;1,0494;0,0854;1,059
7.313415623;0,1052;1,0389;0,0903;1,048
7.318864582;0,0966;1,0300;0,0969;1,039
7.32075729;0,0857;1,0182;0,1091;1,028
7.325845311;0,0802;1,0080;0,1187;1,018
7.330420311;0,0745;0,9964;0,1314;1,008
7.334872915;0,0738;0,9849;0,1472;0,999
7.337350519;0,0867;0,9815;0,1519;0,997
7.342592707;0,1099;0,9843;0,1451;1,001
7.344421873;0,1375;0,9929;0,1362;1,012
7.358426561;0,1544;1,0004;0,1310;1,021
7.359385415;0,1618;1,0087;0,1260;1,029
7.359685936;0,1592;1,0132;0,1116;1,032
7.36058229;0,1359;1,0165;0,0921;1,030
7.364817707;0,0950;1,0150;0,0909;1,023
7.371129686;0,0618;1,0195;0,0966;1,026
7.372506769;0,0346;1,0262;0,1017;1,032
7.376309373;0,0312;1,0343;0,1015;1,040
7.380986457;0,0412;1,0447;0,0968;1,050
7.386017707;0,0561;1,0535;0,0871;1,059
7.388670311;0,0587;1,0550;0,0882;1,060
7.392286457;0,0523;1,0520;0,1012;1,058
7.397399478;0,0432;1,0459;0,1123;1,053
7.403333332;0,0319;1,0397;0,1188;1,047
7.405497394;0,0184;1,0324;0,1243;1,040
7.408202082;0,0065;1,0262;0,1321;1,035
7.412552603;-0,0026;1,0194;0,1413;1,029
7.416185936;-0,0090;1,0148;0,1429;1,025
7.420365623;-0,0068;1,0135;0,1391;1,023
7.423935415;-0,0025;1,0163;0,1332;1,025
7.428885415;0,0039;1,0202;0,1307;1,029
7.431653644;0,0026;1,0214;0,1336;1,030
7.442303644;-0,0007;1,0251;0,1390;1,034
7.44351354;-0,0009;1,0308;0,1422;1,041
7.443830207;0,0023;1,0388;0,1323;1,047
7.461334894;0,0097;1,0401;0,1270;1,048
7.462354686;0,0203;1,0392;0,1244;1,047
7.462634894;0,0400;1,0348;0,1280;1,043
7.462884894;0,0611;1,0296;0,1314;1,040
7.463805728;0,0896;1,0245;0,1356;1,037
7.47493854;0,1134;1,0172;0,1432;1,034
7.475798436;0,1264;1,0101;0,1495;1,029
7.47607604;0,1272;0,9979;0,1564;1,018
7.481067707;0,1130;0,9842;0,1592;1,003
7.493774998;0,0846;0,9696;0,1672;0,988
7.494871873;0,0525;0,9481;0,1894;0,968
7.49518229;0,0364;0,9324;0,2071;0,956
7.495428123;0,0275;0,9164;0,2162;0,942
7.503990103;0,0273;0,9043;0,2090;0,929
7.504889582;0,0306;0,8970;0,1985;0,919
7.507176561;0,0421;0,8946;0,1910;0,916
7.511130728;0,0570;0,8981;0,1902;0,920
7.520573436;0,0690;0,9016;0,1942;0,925
7.521696353;0,0772;0,9045;0,1979;0,929
7.52315104;0,0745;0,9068;0,1919;0,930
7.529747394;0,0639;0,9110;0,1848;0,932
7.531436457;0,0553;0,9182;0,1825;0,938
7.53748229;0,0535;0,9265;0,1819;0,946
7.539031248;0,0583;0,9366;0,1812;0,956
7.543067186;0,0693;0,9452;0,1813;0,965
7.552055207;0,0871;0,9587;0,1784;0,979
7.552676561;0,1006;0,9676;0,1674;0,987
7.557066144;0,1033;0,9725;0,1579;0,991
7.558901561;0,0989;0,9761;0,1520;0,993
7.563543748;0,0938;0,9743;0,1481;0,990
7.569739582;0,0909;0,9755;0,1490;0,991
7.570921873;0,0917;0,9762;0,1543;0,993
7.574661978;0,0942;0,9777;0,1578;0,995
7.580035936;0,0988;0,9747;0,1584;0,992
7.58364479;0,0914;0,9688;0,1557;0,986
7.586755207;0,0855;0,9615;0,1517;0,977
7.590503644;0,0808;0,9575;0,1479;0,972
7.594767707;0,0778;0,9575;0,1467;0,972
7.605212498;0,0784;0,9608;0,1458;0,975
7.607703644;0,0788;0,9674;0,1476;0,982
7.608731248;0,0796;0,9734;0,1461;0,988
7.610771353;0,0805;0,9832;0,1392;0,996
7.634189582;0,0745;0,9971;0,1310;1,008
7.635263019;0,0660;1,0099;0,1260;1,020
7.635595832;0,0580;1,0238;0,1201;1,032
7.635853644;0,0547;1,0352;0,1131;1,043
7.636105728;0,0538;1,0434;0,1057;1,050
7.636356248;0,0552;1,0471;0,0991;1,053
7.638516144;0,0551;1,0479;0,1003;1,054
7.642143228;0,0546;1,0436;0,1013;1,050
7.649699478;0,0545;1,0363;0,1082;1,043
7.650795311;0,0473;1,0278;0,1114;1,035
7.65505729;0,0385;1,0190;0,1131;1,026
7.65880104;0,0339;1,0122;0,1169;1,019
7.665106248;0,0354;1,0084;0,1252;1,017
7.667280728;0,0379;1,0056;0,1334;1,015
7.678054165;0,0369;1,0085;0,1356;1,018
7.679143748;0,0322;1,0081;0,1342;1,017
7.679423436;0,0266;1,0092;0,1316;1,018
7.691528123;0,0231;1,0085;0,1266;1,017
7.69242604;0,0220;1,0089;0,1221;1,017
7.692693228;0,0249;1,0100;0,1214;1,018
7.693911978;0,0263;1,0084;0,1205;1,016
7.706397915;0,0268;1,0066;0,1281;1,015
7.707477603;0,0274;1,0077;0,1344;1,017
7.707816144;0,0340;1,0088;0,1387;1,019
7.70977604;0,0429;1,0101;0,1414;1,021
7.71388854;0,0507;1,0108;0,1416;1,022
7.723006248;0,0580;1,0078;0,1464;1,020
7.726593228;0,0541;1,0022;0,1505;1,015
7.727397915;0,0401;0,9935;0,1543;1,006
7.735433332;0,0286;0,9853;0,1620;0,999
7.736181769;0,0337;0,9830;0,1648;0,997
7.747618228;0,0459;0,9848;0,1588;0,999
7.748780207;0,0562;0,9910;0,1506;1,004
7.749143748;0,0585;0,9919;0,1420;1,004
7.750524478;0,0542;0,9885;0,1425;1,000
7.757379165;0,0523;0,9865;0,1498;0,999
7.757909894;0,0507;0,9828;0,1549;0,996
7.762609894;0,0585;0,9803;0,1530;0,994
7.768504686;0,0585;0,9799;0,1485;0,993
7.77005729;0,0552;0,9788;0,1462;0,991
7.774109894;0,0542;0,9790;0,1456;0,991
7.777377082;0,0531;0,9789;0,1416;0,990
7.783006248;0,0484;0,9847;0,1314;0,995
7.78572604;0,0443;0,9907;0,1234;0,999
7.789583332;0,0394;0,9992;0,1165;1,007
7.793419269;0,0385;1,0061;0,1132;1,013
7.797283853;0,0400;1,0091;0,1100;1,016
7.801176561;0,0414;1,0087;0,1065;1,015
7.80543854;0,0402;1,0062;0,1033;1,012
7.809135936;0,0405;1,0035;0,1022;1,010
7.813123436;0,0424;1,0011;0,1031;1,007
7.817642707;0,0462;0,9987;0,1044;1,005
7.823674478;0,0497;0,9982;0,1054;1,005
7.825095832;0,0513;0,9977;0,1049;1,004
7.830235415;0,0536;0,9983;0,1013;1,005
7.833081248;0,0535;0,9980;0,0956;1,004
7.837363019;0,0490;0,9962;0,0788;1,001
7.840733332;0,0422;0,9957;0,0848;1,000
7.846930728;0,0326;0,9917;0,1024;0,998
7.853376561;0,0244;0,9888;0,1119;0,995
7.854342186;0,0191;0,9869;0,1124;0,993
7.857531769;0,0237;0,9913;0,1030;0,997
7.861225519;0,0350;0,9979;0,0882;1,002
7.871380728;0,0420;1,0099;0,0788;1,014
7.872611457;0,0425;1,0183;0,0709;1,022
7.873836457;0,0417;1,0279;0,0716;1,031
7.877229686;0,0388;1,0365;0,0816;1,040
7.880683332;0,0361;1,0377;0,0932;1,042
7.885255207;0,0321;1,0344;0,1067;1,040
7.888789061;0,0274;1,0271;0,1079;1,033
7.892741665;0,0239;1,0171;0,1010;1,022
7.897804165;0,0239;1,0083;0,0886;1,012
7.900660415;0,0271;1,0021;0,0837;1,006
7.904631248;0,0297;0,9953;0,0890;1,000
7.908732811;0,0283;0,9931;0,0941;0,998
7.912561457;0,0281;0,9902;0,1019;0,996
7.917536978;0,0282;0,9888;0,1100;0,995
7.921279165;0,0285;0,9873;0,1123;0,994
7.926499478;0,0310;0,9871;0,1093;0,994
7.928485415;0,0294;0,9868;0,1016;0,992
7.933422394;0,0240;0,9874;0,0934;0,992
7.936087498;0,0208;0,9896;0,0933;0,994
7.940934373;0,0188;0,9911;0,0897;0,995
7.944305207;0,0217;0,9977;0,0879;1,002
7.957794269;0,0256;1,0022;0,0857;1,006
7.958682811;0,0316;1,0075;0,0841;1,012
7.958947915;0,0380;1,0101;0,0812;1,014
7.960113019;0,0454;1,0132;0,0820;1,018
7.964502603;0,0453;1,0172;0,0822;1,022
7.968978123;0,0438;1,0182;0,0867;1,023
7.972270311;0,0481;1,0210;0,0888;1,026
7.975705207;0,0508;1,0231;0,0921;1,028
7.979809894;0,0488;1,0211;0,0931;1,027
7.983972915;0,0427;1,0190;0,0927;1,024
7.988434373;0,0367;1,0133;0,0913;1,018
7.991667707;0,0346;1,0076;0,0875;1,012
8.003628644;0,0345;1,0017;0,0875;1,006
8.004463019;0,0357;0,9959;0,0966;1,001
8.005844269;0,0373;0,9930;0,1039;0,999
8.007854165;0,0399;0,9935;0,1061;1,000
8.012504686;0,0505;0,9988;0,1029;1,005
8.026757811;0,0597;1,0014;0,1008;1,008
8.02762604;0,0633;1,0020;0,1005;1,009
8.027899478;0,0640;0,9989;0,1009;1,006
8.03330729;0,0593;0,9963;0,1005;1,003
8.033705207;0,0588;0,9932;0,0987;1,000
8.039373957;0,0562;0,9893;0,0969;0,996
8.03996354;0,0544;0,9880;0,0978;0,994
8.043385415;0,0572;0,9818;0,1029;0,989
8.047548957;0,0561;0,9776;0,1129;0,986
8.056020311;0,0535;0,9737;0,1210;0,983
8.058045832;0,0511;0,9689;0,1228;0,978
8.061299998;0,0516;0,9662;0,1207;0,975
8.064248436;0,0550;0,9627;0,1182;0,971
8.069041144;0,0584;0,9626;0,1166;0,971
8.071604686;0,0573;0,9644;0,1140;0,973
8.075090103;0,0531;0,9652;0,1147;0,973
8.079770832;0,0514;0,9688;0,1135;0,977
8.088220311;0,0504;0,9733;0,1113;0,981
8.089105207;0,0511;0,9775;0,1105;0,985
8.091055728;0,0490;0,9821;0,1064;0,989
8.095992186;0,0476;0,9855;0,0985;0,992
8.105358853;0,0480;0,9926;0,0897;0,998
8.106234894;0,0471;1,0000;0,0821;1,004
8.106746353;0,0440;1,0063;0,0789;1,010
8.110593228;0,0409;1,0118;0,0825;1,016
8.122520311;0,0382;1,0175;0,0898;1,022
8.123682811;0,0339;1,0169;0,0939;1,022
8.124025519;0,0300;1,0143;0,0970;1,019
8.126767707;0,0281;1,0085;0,0954;1,013
8.140966665;0,0271;1,0057;0,0921;1,010
8.142211457;0,0287;1,0038;0,0921;1,008
8.142768227;0,0331;1,0031;0,0929;1,008
8.143037498;0,0364;1,0043;0,0958;1,010
8.146489061;0,0406;1,0041;0,1018;1,010
8.155470832;0,0379;1,0043;0,1034;1,010
8.156325519;0,0327;1,0042;0,1042;1,010
8.159788019;0,0280;1,0065;0,1002;1,012
8.178342707;0,0247;1,0079;0,0991;1,013
8.179535936;0,0241;1,0088;0,0992;1,014
8.179844269;0,0225;1,0129;0,0969;1,018
8.180097394;0,0199;1,0149;0,0926;1,019
8.18035729;0,0206;1,0181;0,0872;1,022
8.186115102;0,0223;1,0186;0,0851;1,022
8.187044269;0,0260;1,0187;0,0879;1,023
8.190228644;0,0286;1,0153;0,0914;1,020
8.19411354;0,0282;1,0110;0,0917;1,016
8.201173436;0,0269;1,0066;0,0949;1,011
8.20285104;0,0268;1,0041;0,0953;1,009
8.206038019;0,0255;1,0019;0,0964;1,007
8.209995311;0,0256;1,0009;0,1015;1,006
8.214245832;0,0251;1,0027;0,1043;1,008
8.220404165;0,0247;1,0046;0,1086;1,011
8.222134373;0,0239;1,0061;0,1091;1,012
8.227327602;0,0254;1,0061;0,1045;1,012
8.230392707;0,0282;1,0075;0,0978;1,013
8.242731769;0,0301;1,0109;0,0916;1,015
8.243810415;0,0355;1,0134;0,0853;1,018
8.244118748;0,0361;1,0171;0,0830;1,021
8.247058852;0,0359;1,0230;0,0807;1,027
8.253155727;0,0396;1,0303;0,0787;1,034
8.254009373;0,0425;1,0370;0,0780;1,041
8.257864582;0,0443;1,0415;0,0783;1,045
8.264516665;0,0370;1,0411;0,0763;1,045
8.268331769;0,0261;1,0401;0,0729;1,043
8.270022394;0,0169;1,0405;0,0711;1,043
8.27373229;0,0133;1,0412;0,0704;1,044
8.279736977;0,0168;1,0430;0,0761;1,046
8.288021352;0,0226;1,0419;0,0830;1,045
8.289611977;0,0263;1,0414;0,0831;1,045
8.290890623;0,0309;1,0388;0,0834;1,043
8.294837498;0,0289;1,0337;0,0862;1,038
8.303247915;0,0280;1,0299;0,0899;1,034
8.303994269;0,0252;1,0231;0,0969;1,028
8.305247915;0,0205;1,0156;0,1019;1,021
8.309274998;0,0135;1,0061;0,1031;1,011
8.313573957;0,0050;0,9975;0,1030;1,003
8.326124998;0,0024;0,9926;0,1031;0,998
8.327691665;0,0075;0,9913;0,1018;0,997
8.327996352;0,0162;0,9940;0,1037;1,000
8.32955729;0,0251;0,9968;0,1038;1,003
8.339362498;0,0364;0,9978;0,1062;1,004
8.340133852;0,0384;0,9966;0,1060;1,003
8.343982811;0,0380;0,9947;0,1068;1,001
8.345221873;0,0343;0,9929;0,1083;0,999
8.353741144;0,0306;0,9909;0,1093;0,997
8.354583332;0,0262;0,9897;0,1064;0,996
8.357091144;0,0224;0,9883;0,1058;0,994
8.361755207;0,0178;0,9876;0,1056;0,993
8.367799998;0,0179;0,9867;0,1073;0,993
8.369680727;0,0196;0,9849;0,1078;0,991
8.372686977;0,0244;0,9836;0,1072;0,990
8.376982811;0,0292;0,9823;0,1026;0,988
8.382861457;0,0339;0,9821;0,0967;0,987
8.38496354;0,0390;0,9836;0,0910;0,989
8.38877604;0,0415;0,9870;0,0864;0,992
8.392545311;0,0466;0,9926;0,0851;0,997
8.396650519;0,0498;0,9963;0,0858;1,001
8.403654165;0,0519;0,9991;0,0880;1,004
